TV_Ad_Spend,Radio_Ad_Spend,Newspaper_Ad_Spend,Sales_Units
230.1,37.8,69.2,22.1
44.5,39.3,45.1,10.4
17.2,45.9,69.3,9.3
151.5,41.3,58.5,18.5
180.8,10.8,58.4,12.9
8.7,48.9,75.0,7.2
57.5,32.8,23.5,11.8
120.2,19.6,11.6,13.2
8.6,2.1,1.0,4.8
199.8,2.6,21.2,10.6
66.1,5.8,24.2,8.6
214.7,24.0,4.0,17.4
23.8,35.1,65.9,9.2
97.5,7.6,7.2,9.7
204.1,32.9,46.0,19.0
195.4,47.0,57.7,22.4
67.8,36.6,114.0,12.5
281.4,39.6,55.8,24.4
69.2,20.5,18.3,11.3
147.3,23.9,19.1,14.6
217.7,30.0,41.7,17.6
177.0,9.3,6.4,11.7
13.0,0.7,28.9,5.0
228.3,16.9,26.2,15.5
62.3,12.6,18.3,9.7
262.9,28.8,32.9,20.9
142.9,29.3,12.6,13.4
240.1,7.3,8.7,15.2
248.8,27.1,22.9,19.4
24.9,3.6,12.0,6.0
254.8,26.9,13.2,21.4
22.4,30.6,48.6,11.9
21.4,24.6,76.5,10.1
83.7,4.6,9.3,10.9
48.4,28.9,59.7,11.2
71.3,43.8,47.3,14.0
51.7,35.7,53.2,10.6
199.8,3.9,21.2,12.5
23.8,35.1,65.9,9.2
28.6,13.9,56.6,8.7
